name,category,brandOwner,grams,calorie,protein,fat,carbs,sugars
Avocado,Salad Dressing & Mayonnaise,AVEYO,100.0,192.0,0.0,15.4,0.0,0.0
Cheese,Cheese,CITRUS GINGER BELLAVITANO,100.0,393.0,25.0,32.1,0.0,0.0
Greek yogurt,Yogurt,FAGE USA DAIRY INDUSTRY INC,100.0,112.0,7.65,4.12,11.2,10.0
Tomato ketchup,Ketchu,Heinz USA,100.0,118.0,0.0,0.0,29.4,23.5
Corn flakes,Cereal,The Kellogg Company,100.0,379.0,3.45,0.0,89.7,34.5
Beef ribeye steak,Other Meats,STONY FORK FARMS,100.0,125.0,18.8,4.46,1.79,0.89
Tofu veggie burger pattie,Other Meats,Hodo Soy Beanery ,100.0,168.0,16.8,7.08,9.73,0.88
Tofu cajun burge,Frozen Patties and Burgers,Hodo Soy Beanery ,100.0,186.0,16.8,7.96,10.6,0.88
Bar-b-que jackfrui,Other Meats,Upton's Naturals Co,100.0,60.0,1.33,0.0,13.3,5.33
Butter with olive oil & sea sal,Butter & Spread,Land O'Lakes Inc.,100.0,714.0,0.0,78.6,0.0,0.0
Yogurt,Yogurt,Chobani Inc.,100.0,100.0,8.67,1.33,14.0,10.0
Sour cream,Cream,Daisy Brand,100.0,200.0,3.33,16.7,3.33,3.33
Chocolate cream cheese spread,Cheese,PHILADELPHIA,100.0,286.0,5.71,14.3,31.4,25.7
Part skim ricotta cheese,Cheese,Calabro Cheese Corp.,100.0,144.0,12.9,8.06,3.23,3.23
Hebrew national,Sausage,Conagra Brands Inc.,100.0,292.0,10.4,27.1,4.17,0.0
Olive oil,Vegetable & Cooking Oils,Pompeian Inc.,100.0,800.0,0.0,93.3,0.0,0.0
